"date","time","account","text"
"2024-12-03","10:49:18","あもーれ@1sfzWkHIGu6XdGs","「あわよくば」ってフレーズいいよね。「共（common）」の感覚っぽい。あくまで個人（私）のペースで、社会（公）に貢献できるのがいい。#mgtorg2024"
"2024-12-03","10:49:50","味噌ラーメン@yuta_mgtorg2024","たしかに。
週に１回この時間だけ、真面目にＸを見ている。笑#mgtorg2024"
"2024-12-03","10:49:59","Metallica@dsmpG44yCS3083","#mgtorg2024冬休み&春休みは就活ガチるつもりだけど、合間を縫ってどっか行ったり、脳を鍛えるトレーニングも並行しよ。"
"2024-12-03","10:50:49","ペパーミント@If8Rywjdt","週末は、前からずっと楽しみにしてた、レストラン行ってきた🍁🍽️#mgtorg2024pic.x.com/1glbXMVFLC"
"2024-12-03","10:52:24","味噌ラーメン@yuta_mgtorg2024","たしかに焚き火ってコロナ禍のときにやけに流行った気が…！#mgtorg2024"
"2024-12-03","10:52:57","Metallica@dsmpG44yCS3083","#mgtorg2024長期休み入ったらこういう焚き火的空間もなくなるな。何なら4年になったら大学行く頻度も落ちるから余計なくなるわ。"
"2024-12-03","10:53:02","まめきち@mamekiti_hamham","どうやって100日間過ごそうかな
今はdo one good気になってる🐶#mgtorg2024"
"2024-12-03","10:54:07","けいたつ I 世界に名が轟く会社をつくる@_kk_marumaru","最初のこのマインドセットの時間好きだし大事ですね〜#mgtorg2024"
"2024-12-03","10:55:53","味噌ラーメン@yuta_mgtorg2024","遠くに行くなら一緒に行こう、いいねぇ…(しみじみ)#mgtorg2024"
"2024-12-03","10:56:27","けいたつ I 世界に名が轟く会社をつくる@_kk_marumaru","リクルートも「それで君はどうしたい？」と上司が部下によく言うみたい#mgtorg2024"
"2024-12-03","10:56:28","味噌ラーメン@yuta_mgtorg2024","一緒に行ってくれる人を探す、という意味での越境活動かもしれないな。
知ってる人と行ける「遠く」はたかが知れてたりして#mgtorg2024"
"2024-12-03","10:58:56","駆け抜けろ！トランジスタくん！@transistor_y","最近の信条は、「乗るしかないこのBIG WAVE に」です。ビックウェーブの見極め#mgtorg2024pic.x.com/rI2CGujZah"
"2024-12-03","10:59:25","Metallica@dsmpG44yCS3083","#mgtorg2024これから社会に出るにあたって、機械（AI）を使える側になっておかないとどんどん置いていかれちゃうよな。再現性のあることは全部機械に任せられるから、無いものを追求するんだったらまず機械を使いこなせないと。"
"2024-12-03","11:00:40","味噌ラーメン@yuta_mgtorg2024","創造性
アイデアマンとかではなく、
自分を持ってる人、自分の軸がぶれない人なのかなとこの授業受けて思った#mgtorg2024"
"2024-12-03","11:01:29","801h@_801h","実際気づいてなかった
どんな話題でも抽象度が高い概念は具体例に落とすのはとても大事だしこの講義はある意味そのきっかけだったかも#mgtorg2024"
"2024-12-03","11:02:39","Metallica@dsmpG44yCS3083","#mgtorg2024ただ儲けて終わりではなく、社会のためになる仕事をしないと長期的に社会がダメになっていくんだよな。"
"2024-12-03","11:03:06","あもーれ@1sfzWkHIGu6XdGs","いわゆる高学歴の人たちは（自分も含めて）、ハードウェア的性能はあるんだと思う。じゃあ、どこが差をもたらすかというとソフトウェアの方。マインドセットを変化に適応するようにできるかどうかが大切で、大学で学べきはその姿勢なんじゃないか。#mgtorg2024"
"2024-12-03","11:03:35","まる@oDApfas7DPvsAp3","再現性のないもの
マニュアルのないもの
作業モードから脱していく#mgtorg2024"
"2024-12-03","11:04:36","ペパーミント@If8Rywjdt","資本主義。社会主義。どっちかに偏るんじゃなくて、二元論じゃなくて、もっと複雑なものを考え続けなければならない。
塩梅。バランスとっても大事。#mgtorg2024"
"2024-12-03","11:04:36","駆け抜けろ！トランジスタくん！@transistor_y","先生のシャツかわいいね#mgtorg2024"
"2024-12-03","11:04:58","801h@_801h","前回のSDGsも「いい塩梅」が割と求められている気がする#mgtorg2024"
"2024-12-03","11:05:33","Metallica@dsmpG44yCS3083","#mgtorg2024難しいけど両極端じゃダメなんだよな。自分も相手も両方が得をするような経営をしていかないと、社会が成り立たなくなっちゃう。"
"2024-12-03","11:06:17","味噌ラーメン@yuta_mgtorg2024","自分もあなたもハッピー、
利他性とかに近いんだろうか？#mgtorg2024"
"2024-12-03","11:06:36","あもーれ@1sfzWkHIGu6XdGs","私（新自由主義/資本主義）と公（社会主義・全体主義/共産主義）のそれぞれの失敗から新たな第3の道「共（common）」を探る。#mgtorg2024"
"2024-12-03","11:07:45","プリン@DFJCjy4gHbruyGo","私もペットボトルじゃなくて水筒派#mgtorg2024"
"2024-12-03","11:07:54","あもーれ@1sfzWkHIGu6XdGs","私（private）から共（common）への橋をかけるキーワードとして「利他性」がある。#mgtorg2024"
"2024-12-03","11:08:36","まる@oDApfas7DPvsAp3","なんか、｢みんなのために｣ってすごくいい言葉のように感じるけど、自分を除いてみんなだけを考えるのはどうなのか、、、？

だから、｢自分とあなたのため｣ってスタンスがすごく素敵だと思うし、このスタンスを持ってたいなあ#mgtorg2024"
"2024-12-03","11:09:07","まめきち@mamekiti_hamham","持って行ける時は水筒でいいし、中身無くなったらペットボトル買ってもいいと思う。
ペットボトル持ってる人が申し訳なくなるような態度を取るのは良くないと思うなぁ#mgtorg2024"
"2024-12-03","11:09:22","味噌ラーメン@yuta_mgtorg2024","みんなのために動く、からといって、自分のことを蔑ろにしていいわけではない‥とも思ったり。だからそこ「共」なのか？#mgtorg2024"
"2024-12-03","11:09:27","あもーれ@1sfzWkHIGu6XdGs","""公""に振り切る人も""私""に振り切る人もいる。それが多様性ってことなんだと思うけど、それらをみて、「自分はどう思うか、どんな意見を持つか」を考えられるようにならないといけない。#mgtorg2024"
"2024-12-03","11:09:37","さとう@i029460965472","0か100かで考えた方がすっきりするし理論的に筋が通ってるように感じてしまう
真ん中は考えるのが大変だけど実は1番必要そう#mgtorg2024"
"2024-12-03","11:09:39","Metallica@dsmpG44yCS3083","#mgtorg2024自分ばっか良ければいいっていうのも間違ってるし、かと言って、地球のために/動物愛護のために○○を辞めろって人に強制するのも違うよな。
やっぱその間に立たないとダメなんだよな。"
"2024-12-03","11:10:40","ペパーミント@If8Rywjdt","「偽善だよね」「意識高いふりしているよね」
とか、苦しくなる時ある。
自分がなかなかできないことは勿論沢山あるけど、まずはできることから無理せずマイペースにやっていきたい。#mgtorg2024"
"2024-12-03","11:11:45","まめきち@mamekiti_hamham","わたしが好きな言葉
「脱二元論」
どっちの感覚も大事。#mgtorg2024"
"2024-12-03","11:12:41","駆け抜けろ！トランジスタくん！@transistor_y","ある分野においての技術専門職、ある分野においての「知識」専門職
後者がナレッジワーカーかな#mgtorg2024"
"2024-12-03","11:12:50","プリン@DFJCjy4gHbruyGo","自分を捨ててみんなのためにやるんじゃなくていい塩梅に自分のことも考える。
それをちゃんとわかってたら偽善って言葉は無くなる気がする#mgtorg2024"
"2024-12-03","11:13:57","けいたつ I 世界に名が轟く会社をつくる@_kk_marumaru","心理学Ⅱでやってるとこだ！#mgtorg2024"
"2024-12-03","11:14:18","けいたつ I 世界に名が轟く会社をつくる@_kk_marumaru","ちがう、倫理学Ⅱだ！功利主義！#mgtorg2024"
"2024-12-03","11:14:43","あもーれ@1sfzWkHIGu6XdGs","「最大多数の最大幸福」「功利主義」はダイバーシティを考える上で避けては通れない概念。トロッコ問題なんかが有名な思考実験にあるよね。#mgtorg2024"
"2024-12-03","11:15:16","801h@_801h","必ず出てくるトロッコ問題君#mgtorg2024"
"2024-12-03","11:15:54","味噌ラーメン@yuta_mgtorg2024","画一性が、以前出てきた宗教っぽさにつながるのかも。
大多数に合わせた価値観を押し付けるみたいな。#mgtorg2024"
"2024-12-03","11:15:57","ペパーミント@If8Rywjdt","非経済的なものを含めて、幸せになるっていいな。#mgtorg2024"
"2024-12-03","11:16:06","まる@oDApfas7DPvsAp3","｢偽善｣って言葉、すごく嫌だ。
もし、自分がいいなって思ってやった事を偽善と言われたら、｢いいことやってるって思われたいだけでしょ？｣みたいなニュアンスが含まれてる気がするし、自分が”いいなって思った” 部分が一気に消されてる気がするんだよなあ。
(上手く伝わるかこれ！)#mgtorg2024"
"2024-12-03","11:17:04","Metallica@dsmpG44yCS3083","#mgtorg2024昔は幸せの形が決まってたんだな。画一性が重視されていたがために。"
"2024-12-03","11:17:46","まる@oDApfas7DPvsAp3","経済的合理性と非経済的合理性の話も
経済的合理性だけを求めた幸せ
非経済的合理性だけを求めた幸せ
の極論じゃなくて、非経済的合理性を”含めた”幸せを求めるっていいな#mgtorg2024"
"2024-12-03","11:18:08","ky@ky3754403794","昭和が最大多数の最大幸福を実現してたのは皮肉だよなぁ#mgtorg2024"
"2024-12-03","11:19:14","味噌ラーメン@yuta_mgtorg2024","働き方の多様性には、労働者不足という問題があるとしたら、ただ喜べることではないのかも。#mgtorg2024"
"2024-12-03","11:19:34","ペパーミント@If8Rywjdt","家庭のダイバーシティは進んでいないってことだよね#mgtorg2024"
"2024-12-03","11:20:12","味噌ラーメン@yuta_mgtorg2024","卑屈かもだけど、人手が足りないから女性を受け入れてる、みたいに捉えられなくもなかったり…？#mgtorg2024"
"2024-12-03","11:20:34","ブギーマン@VQQZxkcsam77969","昨日隣に座った子連れのママが「今日夜マックでいい？」って言ったのに対して「え？」って思った自分が価値観古いのか#mgtorg2024"
"2024-12-03","11:21:20","Metallica@dsmpG44yCS3083","#mgtorg2024仕事観は変わってきてるのに家庭観が昭和から変わってないせいでズレが生じてるんだな。だから家庭観もみんなで見直していかないと。"
"2024-12-03","11:21:27","harunchu@hamunin331","家庭内のギャップが課題だよね#mgtorg2024"
"2024-12-03","11:21:30","あもーれ@1sfzWkHIGu6XdGs","確かに、「扶養」だもんな。あくまで制度上のものとしか捉えてなかったけど、今の時代にこの表現と制度が適応できているかはわからない。#mgtorg2024"
"2024-12-03","11:21:55","まる@oDApfas7DPvsAp3","家で女性が当たり前に家事をする
これ、どうしたら変わるんだろう。
家庭内に介入できないし、個人の価値観の問題として片付けたくは無いし、、、#mgtorg2024"
"2024-12-03","11:22:01","味噌ラーメン@yuta_mgtorg2024","家庭内って良くも悪くも外から見にくいもんなぁ…#mgtorg2024"
"2024-12-03","11:22:04","プリン@DFJCjy4gHbruyGo","確かに職場内のダイバーシティは進んでるしアピールもしてるけど、家庭内は遅れてるわ、、そんな着眼点もなかった#mgtorg2024"
"2024-12-03","11:23:06","味噌ラーメン@yuta_mgtorg2024","会社が家庭内のことに口出しする良し悪しは置いておいて、働き方が家庭内の環境に影響しているのは間違いないと思う#mgtorg2024"
"2024-12-03","11:23:48","さとう@i029460965472","家庭内は「プライベート」「あくまで個人の自由」という強力なバリアがある#mgtorg2024"
"2024-12-03","11:23:56","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024今ある家庭はもう変わんない？

親世代は変わらないけど、私たちは変わるし、お互いの意識が合う人とも出会えるのか…"
"2024-12-03","11:24:10","味噌ラーメン@yuta_mgtorg2024","経済的価値と非経済的価値はトレードオフの関係？#mgtorg2024"
"2024-12-03","11:24:45","味噌ラーメン@yuta_mgtorg2024","「やっぱりこっちだろ」の比重をどちらに置くか、かな？
「金がすべてだろ！」みたいな。笑#mgtorg2024"
"2024-12-03","11:25:13","こんぺい@yu813508346040","家庭内のジェンダーギャップ解消
家庭内とか身内こそ利他性を忘れないようにしたい#mgtorg2024"
"2024-12-03","11:25:38","味噌ラーメン@yuta_mgtorg2024","非経済的価値に重きをおいてもいいけど、どこかにマイナス要素が出てはいけない、みたいな感じかな#mgtorg2024"
"2024-12-03","11:26:14","あもーれ@1sfzWkHIGu6XdGs","格差や貧困は資本主義において重要なキーワード。恵まれていると当事者意識はどうしても持てないなぁ。#mgtorg2024"
"2024-12-03","11:26:30","まる@oDApfas7DPvsAp3","ゼミに入るまでは、お金を稼ぐごと、お金があることが幸せっていう偏った考え方だった。
でも色んな人と出会って、この考え方か変わってきてる。お金でははかれない価値も大切にしたい。#mgtorg2024"
"2024-12-03","11:28:01","味噌ラーメン@yuta_mgtorg2024","経済的価値と非経済的価値のバランスがうまい、という意味でのナレッジワーカーかも#mgtorg2024"
"2024-12-03","11:29:29","ペパーミント@If8Rywjdt","貧困を産んでまで、「非経済的価値」を進めるべきなのか。
私は、経済的合理性や経済的価値の良い面は認めているし、上手く組み込みたい。
この「非経済的価値」と「経済的価値」のうまい塩梅やバランス、考え続けていきたいな。#mgtorg2024"
"2024-12-03","11:29:43","プリン@DFJCjy4gHbruyGo","自立してても孤立していない
▶︎対話をしているから#mgtorg2024"
"2024-12-03","11:30:44","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024ゲストの方たちも一度会社に入ってるけど、創造性を失わなかったからこそ、ナレッジワーカーになれたんだと思う。

だから、この講義の内容をその時まで覚えてることが大事"
"2024-12-03","11:31:24","Metallica@dsmpG44yCS3083","#mgtorg2024自分の価値観が凝り固まっているのをほぐしてくれるのが対話なのかな？"
"2024-12-03","11:34:21","ペパーミント@If8Rywjdt","50パーセント以上は、仕事をしながら学ぶ#mgtorg2024"
"2024-12-03","11:34:27","Metallica@dsmpG44yCS3083","#mgtorg2024現場で実践することで学ぶって確かに4月にやったな。仕事を学ぶということは座学より経験か。"
"2024-12-03","11:35:29","さとう@i029460965472","知識の習得ももちろん学習の一端を担ってるけど、始まりに過ぎないという意識を持てるように、
現場、実践、経験#mgtorg2024"
"2024-12-03","11:36:01","801h@_801h","一朝一夕で達成できるようなものではないと分かっていても、速度を求めるのは「受験勉強」の性か#mgtorg2024"
"2024-12-03","11:36:16","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024熟達はスポーツのような継続のイメージ"
"2024-12-03","11:37:07","Metallica@dsmpG44yCS3083","#mgtorg2024就活でもつい知識がないとダメなんかな😢って思うことあるけど、知識がないのは当たり前で、仕事は現場で経験していく上で覚えていくものだから実はそんな心配しなくてもいいんだよな。"
"2024-12-03","11:37:46","まめきち@mamekiti_hamham","経験学習#mgtorg2024"
"2024-12-03","11:39:26","ペパーミント@If8Rywjdt","「適応的熟達者」。前期の授業でこのモデルを学んでから今まで、どのくらい自分が成長できたかな…#mgtorg2024"
"2024-12-03","11:39:27","プリン@DFJCjy4gHbruyGo","今の自分は変化しているのか分からないけど、あとから今を振り返った時に初心者じゃなくて一人前になっているといいな#mgtorg2024"
"2024-12-03","11:39:50","プリン@DFJCjy4gHbruyGo","ゆっくり変わっていってもいいって言葉が好き#mgtorg2024"
"2024-12-03","11:40:12","味噌ラーメン@yuta_mgtorg2024","学校の授業で「ルールは破っていい！」なんて言われるなんて、小中高から考えると不思議な感じ。#mgtorg2024"
"2024-12-03","11:40:13","Metallica@dsmpG44yCS3083","#mgtorg2024ルールをはみ出しても良い結果が出ればそっちを優先しようとする姿勢が大事なんだな。ルール守ってやるだけが正義じゃないんだな。"
"2024-12-03","11:40:30","まる@oDApfas7DPvsAp3","いいと思ったらルールを破る
私にとってはすごく難しいところ
どうしてもルールだとか、型にはまろうとしてしまう。
ルールを守ることが目的になりたくない。
いいものを目指したい。
ルールという枠から外に出たい。#mgtorg2024"
"2024-12-03","11:42:18","harunchu@hamunin331","考えてばかりだと結局行動に移すまでに時間かかる#mgtorg2024"
"2024-12-03","11:42:30","まめきち@mamekiti_hamham","少しずつ成長するから自分が気づかない間にできるようになってて、周りに言われて成長してるのかなぁって思う
受験の時のテストとは違って成長が見えずらいけど、経験学習は楽しい#mgtorg2024"
"2024-12-03","11:43:14","まる@oDApfas7DPvsAp3","まずやってみる
越境先の青春基地でも大切にしてるところ。
自分はまだできてないな。
高校生に大切にしてほしいと思いつつ、もっと自分も｢まずやってみる｣ができるようになりたい。
まずやってみる▶︎振り返ってもっといいものがあれば変えてみる。
とにかく手を動かす！#mgtorg2024"
"2024-12-03","11:44:29","Metallica@dsmpG44yCS3083","#mgtorg2024作業興奮ってやつだな。とりあえずやってみないと何もできん。"
"2024-12-03","11:44:39","harunchu@hamunin331","行動起こせば必ず結果がでるからそれが良くても悪くても前に進める#mgtorg2024"
"2024-12-03","11:45:15","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024普通に最近行動遅いので、改めたいよね。"
"2024-12-03","11:45:30","Metallica@dsmpG44yCS3083","#mgtorg2024とりあえずやってみて、まぁおそらく失敗するだろうから、次どうすればいいかを振り返る。この流れめちゃくちゃ大切。"
"2024-12-03","11:45:32","味噌ラーメン@yuta_mgtorg2024","学んで終わりではない
実践して失敗することが本当の学び？#mgtorg2024"
"2024-12-03","11:46:08","まる@oDApfas7DPvsAp3","勉強は、数字として結果が出るし、成長が分かりやすいからすごく好きだった。
でも、成長しているか分からない今の感じも楽しめてる。成長してるかどうかは、自分では気づけないからこそ、ゆっくり焦らず！！#mgtorg2024"
"2024-12-03","11:46:36","けいたつ I 世界に名が轟く会社をつくる@_kk_marumaru","まずやってみる→9割失敗→改善→またやってみる→ 8割失敗→改善→またやる→7割失敗→...そんな感じな気がするなー#mgtorg2024"
"2024-12-03","11:47:06","ペパーミント@If8Rywjdt","最近、実践はしてるかもだけど、
逆に「本」を読んでないかも。
自分の行動を振り返って概念化したりする為にも必要だから、ちゃんと本も読みたいな…#mgtorg2024"
"2024-12-03","11:47:12","harunchu@hamunin331","失敗するのに恐れて行動できないこと多い#mgtorg2024"
"2024-12-03","11:47:26","まめきち@mamekiti_hamham","昨日も夜旅行帰り研究室に向かってた時、コレは内発的動機か？！と気づいた
内発的動機が、一歩先へ行くのに重要なことを改めて実感した。
そういう場づくりをこれから自分ができるようにするためにはまずそれを体験しないといけないし知識もないといけない
（うまく言葉にできてないなぁ#mgtorg2024"
"2024-12-03","11:48:15","801h@_801h","「失敗を乗り切る」方法も経験学習の１つでは？
きっとそうだと思う#mgtorg2024"
"2024-12-03","11:48:38","プリン@DFJCjy4gHbruyGo","失敗をどうやって乗り越えるのか
これからたくさん求められる力 。今のうちに乗り越える経験をしておきたい#mgtorg2024"
"2024-12-03","11:49:00","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024挑戦から得たことってよく面接で聞かれるけども、

(運良く)成功したら、何を得たかってよくわからんのよね。

省察が足りてないのか、チャレンジの質が悪いのか、そもそも失敗談を話すべきなのか

できることだけをやってるつもりもないけど、同じことをぐるぐるしているのだろうか？"
"2024-12-03","11:50:19","味噌ラーメン@yuta_mgtorg2024","郷に入っては郷に従え、みたいな感じかな#mgtorg2024"
"2024-12-03","11:50:31","まめきち@mamekiti_hamham","失敗してた方がいっぱい学べる
ほんと、その通りだとおもう
失敗したくないと思って頑張るけど、失敗しないようにだけじゃなくて「いいものを作ろう」っていう感覚を大切にしたいと#mgtorg2024"
"2024-12-03","11:51:31","Metallica@dsmpG44yCS3083","#mgtorg2024何すればいいですか？どうやってやればいいですか？ではなく、やってみて、なぜミスが起こったか。を共に追求するのが大切なんだよな。"
"2024-12-03","11:52:29","ペパーミント@If8Rywjdt","ネットワークがあると、「失敗」を乗り越えられるかもしれない。
1人で抱え込むより、1人で考えこむより、人の力を借りたい。#mgtorg2024"
"2024-12-03","11:53:06","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024長岡先生の話を聞いて、(うまく噛み砕かずに)意識だけを就活に持っていっても、説得力ないんだよね。

でもまだ実務の経験がないでしょって。

そもそも、考え方の違う企業って場合もあるけど。"
"2024-12-03","11:54:15","味噌ラーメン@yuta_mgtorg2024","親方は答えのない問題を一緒に考えられる
たしかに、高校までの教師って答えを教えるだけだった気がする。
テストも丸つけして返却してそれで終わり。#mgtorg2024"
"2024-12-03","11:54:32","あもーれ@1sfzWkHIGu6XdGs","「教えること」と「伴走すること」は別か。確かに「教師」と「親方」のメタファーは面白いな。#mgtorg2024"
"2024-12-03","11:56:36","Metallica@dsmpG44yCS3083","#mgtorg2024やってみるとかミスをしろって簡単に言うけどやっぱミスするの嫌だし、やるのも面倒くさいよな。だから「自分で」ミスしたり、何かに挑戦したりする環境を作らないと。"
"2024-12-03","11:57:30","801h@_801h","ここなんだよな
「環境を作る」というのはある意味自分をよく知ることでもある
ネットワークを広げる礎ですな#mgtorg2024"
"2024-12-03","11:57:52","まめきち@mamekiti_hamham","きついのが当たり前
じゃなくて
ふかふかの椅子で美味しいお菓子食べながら楽しくやる#mgtorg2024"
"2024-12-03","11:58:01","まる@oDApfas7DPvsAp3","誰かにのせられてらできるって言われて、確かになって思った。今までは、4年生が作ってくれた場にのせられて楽しんでた。
じゃあ今度は自分たちで真面目に楽しめる場をどう作るのか#mgtorg2024"
"2024-12-03","11:58:23","Metallica@dsmpG44yCS3083","昔テレビ見ながら宿題してたらよく親に怒られたけど、今考えるとそれがダメなことかどうかを判断するのは自分であるべきだよな。#mgtorg2024"
"2024-12-03","11:58:48","まめきち@mamekiti_hamham","#mgtorg2024#お菓子の法則pic.x.com/IpCb7OQdPv"
"2024-12-03","11:59:35","味噌ラーメン@yuta_mgtorg2024","茹で蛙シンドロームってなんだ…笑
絶対真面目な内容だけどふざけてんのか、みたいなネーミングだな‥笑#mgtorg2024"
"2024-12-03","12:00:54","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024どんな状況でも60点出すって以外と難しいのか🤔"
"2024-12-03","12:02:12","こんぺい@yu813508346040","トラブルシューティングに対応できる人
60点を即座に出せる人、こだわりすぎずにとりあえずやってみるが実行できる人かな。
でもそれだけに特化するとまた脳死になってしまうのかーー#mgtorg2024"
"2024-12-03","12:02:17","味噌ラーメン@yuta_mgtorg2024","なるほど。
俺に任せろ！みたいな症状なのかな。#mgtorg2024"
"2024-12-03","12:02:41","Metallica@dsmpG44yCS3083","#mgtorg2024俺完全に問題解決症候群に陥ってるわ。"
"2024-12-03","12:03:01","こんぺい@yu813508346040","問題解決症候群
コスパ重視って徹底的に考えることを面倒くさがっている節もある#mgtorg2024"
"2024-12-03","12:04:18","Metallica@dsmpG44yCS3083","#mgtorg2024問題解決症候群に陥ると、マニュアル作業は捗るかもしれないけど、新しいものを発明する機会はどんどん失われていくな。"
"2024-12-03","12:06:11","味噌ラーメン@yuta_mgtorg2024","自分で自分の限界を決めてしまうという感じか
与えられた問題に決められた一つの正解を解決することに効率厨になってる？#mgtorg2024"
"2024-12-03","12:06:46","Metallica@dsmpG44yCS3083","#mgtorg2024正解が明確にないものって時間給的に考えると無駄かもしれないな。だって時間かけても答えは出ないしね。"
"2024-12-03","12:07:23","たーゆ@Atlas555882","#mgtorg2024自分の中で、やりたいことと、仕事とを線引きできない。
「仕事」、プロフェッショナルとして熟達化を進めるためには、自分のやりたいこととは相反するのではないか。"
"2024-12-03","12:10:55","801h@_801h","自分の理想像をしっかり考えて見定めること、自分をよく知ること、それが「いい塩梅」を探る上でも最初の一歩なんだな
自分のこと自分でもよくわかっていないのが#mgtorg2024"
"2024-12-03","12:11:21","801h@_801h","二元論ではない、両極端にならない
このマインドは常に持っておくべきかも#mgtorg2024"
"2024-12-03","12:11:40","ペパーミント@If8Rywjdt","経営学に必要なもの。「二元論」にならないこと。
経営学を学んでいて、すごく面白いって思う点#mgtorg2024"
"2024-12-03","12:11:59","味噌ラーメン@yuta_mgtorg2024","目指すべき姿「再現性のない仕事」#mgtorg2024"
"2024-12-03","12:12:01","Metallica@dsmpG44yCS3083","#mgtorg2024二元論にならない。どっちもいい塩梅でやる。残念ながらそこに答えはないかもしれないけど、常に探求していかないとダメなんだよな。"
"2024-12-03","12:12:02","さとう@i029460965472","なんでもいい、色々ある、管理されない
自由すぎるせいで選択や考えることをやめられないつらさがある　
ここを楽しめる人になりたい#mgtorg2024"
"2024-12-03","12:12:40","味噌ラーメン@yuta_mgtorg2024","マニュアルやルーティーンワークではなく、周りに流されず、自分の軸を持ち、同調圧力に屈しない創造性を身につけよう！#mgtorg2024"
"2024-12-03","12:13:04","まる@oDApfas7DPvsAp3","”わたしが”どう思うかの視点
周りに流されず、同調圧力に屈しない。#mgtorg2024"
"2024-12-03","12:13:26","まる@oDApfas7DPvsAp3","遊ぶように働く

とにかく楽しむ！真面目に楽しくを大切に。#mgtorg2024"
"2024-12-03","12:13:47","まる@oDApfas7DPvsAp3","気合いだけだと苦しい#mgtorg2024"
"2024-12-03","12:13:47","味噌ラーメン@yuta_mgtorg2024","どうやって身につけるのか？
>「遊ぶように働く」
>内発的動機“でないと“たどり着けない域#mgtorg2024"
