"date","time","account","text"
"2024-11-26","10:49:42","まめきち@mamekiti_hamham","チャットGPTで振り返りレポートやって見たことないな笑
どうなるんだろかいてみたい#mgtorg2024"
"2024-11-26","10:52:42","石川沙絵子@ワカルクCEO｜バックオフィス代行@SaekoIshikawa","今の大学生のレポートは、生成AIをうまく使いましょう、のアナウンスがあるのにビックリ！#mgtorg2024"
"2024-11-26","10:53:20","竹@hundred_bamboo","法政って授業中静かですごいなと思っていましたが、先々週、出席取ることが事前告知された授業は私語が聞こえたので、普段静かなのは真面目に話を聞きにきている人だけが授業に来ているからかなと思いました笑。関大よりは静かですけどね🤣関大は体感8割の授業が出席とります！#mgtorg2024"
"2024-11-26","10:55:55","プリン@DFJCjy4gHbruyGo","自分のツイートもみんなのツイートもレポート書く時にすっごく重宝してます笑笑
ツイートあるとほんとにレポート書きやすい#mgtorg2024"
"2024-11-26","10:58:57","はるまき@harumak3_4","#mgtorg2024今日は天気と気温がちょうどいいので外で飲み物と食べ物を食べながら授業受けようと思います。"
"2024-11-26","10:59:22","ペパーミント@If8Rywjdt","生活の部分では変わりない。
「スーパーウーマン」、「男性くらい精神的にも身体的にも強い女性」だけが活躍するのは、ダイバーシティではない。#mgtorg2024"
"2024-11-26","10:59:48","こんぺい@yu813508346040","前回の授業受けてから、就活のときに考えること増えたかも。
仕事だけじゃなくて新しい生活の仕方についても考えなければ#mgtorg2024"
"2024-11-26","10:59:54","まる@oDApfas7DPvsAp3","女性が子育てを担うことで、昇進とか、仕事で成果を出すことを諦めざるを得なかったって思ってたけど、男性だって子育てできるチャンスが失われていたってことなのか。
この考え方したこと無かった、、、#mgtorg2024"
"2024-11-26","11:00:01","Metallica@dsmpG44yCS3083","#mgtorg2024家庭を考える（大事にする）のも経営には役立つのか。今後は。"
"2024-11-26","11:00:27","上腕三頭筋@jo13tokin","仕事で成功するだけじゃなく、人生でも成功したいからな
家庭の中にもダイバーシティを考えていくのか〜#mgtorg2024"
"2024-11-26","11:00:49","竹@hundred_bamboo","家庭内のことに口出したらハラスメントって言われそう。#mgtorg2024"
"2024-11-26","11:00:51","エマパ@mgtMgpQCOa90524","家庭のあり方をまさに考えている時期なので、とても興味深い問題#mgtorg2024"
"2024-11-26","11:01:12","さとう@i029460965472","多様性の難しさ#mgtorg2024"
"2024-11-26","11:02:10","竹@hundred_bamboo","父が亭主関白で、母の自由がほぼない家庭で育ち、母が苦しんでいるのを間近で見てきたから、専業主婦はおろか結婚も怖い#mgtorg2024"
"2024-11-26","11:02:15","あもーれ@1sfzWkHIGu6XdGs","オレも普段から自身の家庭事情について話したいとはあんまり思わないなぁ。#mgtorg2024"
"2024-11-26","11:02:55","しずの@ofRKrrWtqa87140","今回の振り返りレポート、めちゃ良い具合に家事と仕事を分担してる両親とか、主夫やってる友達（※一回り以上年上）とかの存在が身近にいる……からこそよく分からんかった！
ちょっともうちょい考えたいですね（遅延）#mgtorg2024"
"2024-11-26","11:03:34","ペパーミント@If8Rywjdt","どんな家庭を築きたいか。周りの女性の友人の間でも、意見は人それぞれな気がする。もちろん意見や考え方は変えても良いから、色んな形を知りたいな。#mgtorg2024"
"2024-11-26","11:04:45","竹@hundred_bamboo","「良い老人ホームに入れる人生送りたいね〜」と部活の同期2人とよく放課後に語らっていた女子高生でした笑。この先の人生のこと、話せる人とはとことん話せるし考えが違って面白い。#mgtorg2024"
"2024-11-26","11:06:31","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024私も人の育ち、どんな家庭からどんな人が生まれるか興味あります！！"
"2024-11-26","11:06:47","ブギーマン@VQQZxkcsam77969","夫婦で起業ってそれこそ家庭と両立できるのか#mgtorg2024"
"2024-11-26","11:07:06","Metallica@dsmpG44yCS3083","#mgtorg2024人の考えってまじで環境に左右されるからな…まぁ詳しいことは知らんけど🙄"
"2024-11-26","11:07:48","竹@hundred_bamboo","なんやかんやで仕事が人生の大半占めるもんなぁ…定年引き上がったり再雇用があったりするからますます占める割合増えてるよね#mgtorg2024"
"2024-11-26","11:07:57","さとう@i029460965472","100%リモートワーク⁉︎新しい！#mgtorg2024"
"2024-11-26","11:08:02","プリン@DFJCjy4gHbruyGo","会ったことない人たちと仕事するってどんな感覚なんだろ#mgtorg2024"
"2024-11-26","11:08:14","Metallica@dsmpG44yCS3083","#mgtorg2024全員女性でフルリモート！？凄いな。しかも会ったことない人居るって…"
"2024-11-26","11:10:15","harunchu@hamunin331","フルリモートいいな#mgtorg2024"
"2024-11-26","11:10:29","まる@oDApfas7DPvsAp3","今は産休育休をとって職場に戻る人多いと思うけど、これは割と最近の変化なのかな、？#mgtorg2024"
"2024-11-26","11:10:31","ペパーミント@If8Rywjdt","人を作るものに「家庭環境」は大きい。
子供を幸せにしたいなら、親自身も幸せになるべきだと思ってる。#mgtorg2024"
"2024-11-26","11:10:58","竹@hundred_bamboo","子育てするのにフルリモートは良いだろうなと思う。子供が体調崩しても多分看病しながら仕事もできるだろうし、しょっちゅう体調崩してた子供側としても体調悪いって言いやすくて助かる#mgtorg2024"
"2024-11-26","11:11:20","まめきち@mamekiti_hamham","フルリモートって実際どうなんだろう。学校がコロナでフルリモートの時はなんかやる気が出なかったし寂しかった
でも事務所いらないし、家庭のと両立で考えたら絶対良いよなぁ
オフラインとクオリティは変わらないのかな#mgtorg2024"
"2024-11-26","11:11:58","竹@hundred_bamboo","就活してて、「みんな産休育休から戻ってきてます！」ってアピールするところが何社かあったのは時代の変化だな#mgtorg2024"
"2024-11-26","11:12:13","こんぺい@yu813508346040","3人出産しながら仕事！昔の価値観にとらわれずに自分の生活との両立を相談できる環境にあるの凄い#mgtorg2024"
"2024-11-26","11:12:35","ぽぽ@XcClFOZXcL85543","10年前から兼業してる人が周りにいたのか

本当に自分が属する環境は大事よね#mgtorg2024"
"2024-11-26","11:12:37","1a2b3c@k4WfEI4vHaJvCel","#mgtorg2024環境の重要性を感じる"
"2024-11-26","11:13:09","さとう@i029460965472","焼き鳥美味しそう#mgtorg2024"
"2024-11-26","11:13:10","まめきち@mamekiti_hamham","なんか、ちゃんと考えながら動いてる
私すぐレールに乗ろうとしちゃう^^;#mgtorg2024"
"2024-11-26","11:13:31","竹@hundred_bamboo","それこそ最近話題の医療ケア児を抱えるお母さんも、フルリモートで理解のある会社なら働けるのかな#mgtorg2024"
"2024-11-26","11:14:07","ペパーミント@If8Rywjdt","「自分にはできない」と思わずに、良いと思う働き方や生き方を自分なりに真似してやってみるべきだよね。、#mgtorg2024"
"2024-11-26","11:14:26","竹@hundred_bamboo","おばあちゃんすごい…！近所のおでん屋さんもだけどおばあちゃんが店員さんのお店、あったかいし、よりおいしさが増す気がして大好きなんだよなぁ#mgtorg2024"
"2024-11-26","11:14:40","プリン@DFJCjy4gHbruyGo","同じ人間だから私にもできるって考え方好き#mgtorg2024"
"2024-11-26","11:14:46","ペパーミント@If8Rywjdt","「働くこと」を切り離してない#mgtorg2024"
"2024-11-26","11:15:00","こんぺい@yu813508346040","実際に子育てと仕事を両立している人を見ることって大事だなあ、越境しなきゃ#mgtorg2024"
"2024-11-26","11:15:04","エマパ@mgtMgpQCOa90524","人の育ちや環境要因について学んできたからこそ、自分の身を置く環境も素晴らしい選択をしているように感じる#mgtorg2024"
"2024-11-26","11:15:41","まる@oDApfas7DPvsAp3","昨日就活の話がでたけど、自分らしく働くとか、働くってなんだろってずっと考えていきたいことだなあ、#mgtorg2024"
"2024-11-26","11:16:15","まめきち@mamekiti_hamham","90歳まで人を働かせる日本終わってるってポスト見たことあるけど、そんな年まで続けられる仕事って大半が楽しくてやりたくてやってるんだろうなって思う、健康年齢長くて好きなことできるって素敵じゃん#mgtorg2024"
"2024-11-26","11:16:29","プリン@DFJCjy4gHbruyGo","私のバ先も口頭文化ちょっとある！💧#mgtorg2024"
"2024-11-26","11:16:31","竹@hundred_bamboo","めちゃくちゃパワフル…！#mgtorg2024"
"2024-11-26","11:16:39","はるまき@harumak3_4","苦労をしてからこそ、幸せが出てくるのかな。自分も負けずに頑張らないと、、、#mgtorg2024"
"2024-11-26","11:16:39","さとう@i029460965472","仕事＝人生の考え方寄りなのかな#mgtorg2024"
"2024-11-26","11:17:14","noir@hoseinoir","#mgtorg202415‐16時間で変な声出た"
"2024-11-26","11:17:51","ぽぽ@XcClFOZXcL85543","「生きる」ことの一部に「働く」ことがある

この考え方好き
私も人生を充実させるために就職したいし、働いてからも人生の一部として働くことを考えたい#mgtorg2024"
"2024-11-26","11:18:04","noir@hoseinoir","#mgtorg2024いやまあ実際そうよな
自分のことに精いっぱいで考えてられないよなあ"
"2024-11-26","11:18:32","まる@oDApfas7DPvsAp3","こども抱えながら電車乗るってすごい、、、#mgtorg2024"
"2024-11-26","11:18:40","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024試行錯誤が面白い
満員電車に赤ちゃんは衝撃です"
"2024-11-26","11:18:44","Metallica@dsmpG44yCS3083","#mgtorg2024ベビーカー乗せて電車乗ってる人たまに見かけるよな。確かにめっちゃ協力的な社会にまだなってないな、みんながみんな協力してるわけじゃないし。"
"2024-11-26","11:18:47","プリン@DFJCjy4gHbruyGo","試行錯誤するのも凄いけど、それをさせてくれる環境作りが素敵#mgtorg2024"
"2024-11-26","11:18:54","1a2b3c@k4WfEI4vHaJvCel","#mgtorg2024やってみたかったから実践するという行動力が凄い"
"2024-11-26","11:19:01","こんぺい@yu813508346040","会議に赤ちゃんいることを受け入れてくれる同僚の人良い👶#mgtorg2024"
"2024-11-26","11:19:16","noir@hoseinoir","#mgtorg2024環境であきらめないって結構すごいな
こういうものだから、でおわらないというか"
"2024-11-26","11:19:40","ペパーミント@If8Rywjdt","「できない」ってならずに、子供を会議に連れて行って実験してみちゃう、、
可能性を見つけること、大切だな#mgtorg2024"
"2024-11-26","11:19:57","竹@hundred_bamboo","朝の電車は無理だけど、昼の電車はヘルプマークつけてると席を譲って下さることが大阪よりも東京の方が多くて驚きだった。朝の出勤ラッシュで余裕がある人が皆無なんだろうな…#mgtorg2024"
"2024-11-26","11:20:06","さとう@i029460965472","0.1でも0.2でも働き続けられる環境
素敵すぎる#mgtorg2024"
"2024-11-26","11:20:26","まる@oDApfas7DPvsAp3","子供いたら働けないとか、働きづらいって決めつけのように思っちゃってたなあ#mgtorg2024"
"2024-11-26","11:20:51","ぽぽ@XcClFOZXcL85543","周りの声を鵜呑みにしてたら見えないものがある

本当にやりたいことがあるなら、「みんなは無理だというけど、本当だろうか？」という考え方を持つことは大事#mgtorg2024"
"2024-11-26","11:21:25","まる@oDApfas7DPvsAp3","バーチャルオフィスってこんなかんじなんだ！！！#mgtorg2024"
"2024-11-26","11:21:32","まめきち@mamekiti_hamham","バーチャルオフィスかわいい！#mgtorg2024"
"2024-11-26","11:21:55","こんぺい@yu813508346040","そういえば、浪人してたときの予備校フルリモートだったな。1年間塾生とか先生に対面で会ったことなかったけど意外と成り立ってた。
全国から受けられるの本当にいい#mgtorg2024"
"2024-11-26","11:22:45","さとう@i029460965472","1ができないからと切り捨てず、いろんなキャリアの人を拾おうとする姿勢
広い視点多様な価値観がないとできない#mgtorg2024"
"2024-11-26","11:23:43","Metallica@dsmpG44yCS3083","#mgtorg2024バーチャルを活用するとやっぱ時間とかができてワークライフバランスが両立しやすいんだろうな。俺も少しずつ勉強しないとな。"
"2024-11-26","11:26:06","Metallica@dsmpG44yCS3083","#mgtorg2024今の自分は業種しか見てないけど、確かにそういう見方もあるよな。"
"2024-11-26","11:26:38","しずの@ofRKrrWtqa87140","なんか身の回りには子どもが出来たら、むしろ旦那さんが主体で子供を育てるくらいの人達ばっかりだから、今どきそれがスタンダードだと思ってたけど、案外まだそうじゃないのかな#mgtorg2024"
"2024-11-26","11:27:56","ペパーミント@If8Rywjdt","自分が何を大事にして働きたいのか、考えたいな。#mgtorg2024"
"2024-11-26","11:28:08","ブギーマン@VQQZxkcsam77969","サイボウズの働き方は確かにエグい#mgtorg2024"
"2024-11-26","11:28:25","harunchu@hamunin331","かわいい#mgtorg2024"
"2024-11-26","11:29:17","こんぺい@yu813508346040","採用面接で志望動機を語る時、業種じゃなくて働き方の良さについて触れてもいいよ(むしろそこを推進してるから触れて欲しい)みたいな企業あった。働き方への意識の変化🙆‍♀️#mgtorg2024"
"2024-11-26","11:30:24","あもーれ@1sfzWkHIGu6XdGs","改めて、夫妻の両方からキャリア観の変遷について聞けるのは面白いし、すごくタメになるな。#mgtorg2024"
"2024-11-26","11:30:38","harunchu@hamunin331","出張に子供連れていくのおもしろい#mgtorg2024"
"2024-11-26","11:31:12","ぽぽ@XcClFOZXcL85543","出張に子供連れていく話！
思い出した！

これも「実験」、楽しそう#mgtorg2024"
"2024-11-26","11:31:24","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024お二人で試行錯誤してるのはすごくいいことだと思う

お子さんも呼べたらもう一つか二つ視点が増えるんだろうか🤔"
"2024-11-26","11:32:21","上腕三頭筋@jo13tokin","出張に家族で行くのいいですな〜
やっぱ父ちゃんが仕事で家にいないよりも、家族と過ごす時間を増やせるような働き方をするっていうほうが大事だよな〜#mgtorg2024"
"2024-11-26","11:32:25","竹@hundred_bamboo","出張についていけるの楽しそう！両親が全国色々連れて行ってくれたことで、興味を持つことが増えたというか、学校の授業をより身近に感じられた感覚があるから、全国に連れて行ってくれるの貴重な経験になりそう#mgtorg2024"
"2024-11-26","11:32:35","まる@oDApfas7DPvsAp3","働きたいけど、子供と一緒にいたい
▶︎ どっちも諦めない#mgtorg2024"
"2024-11-26","11:33:46","しずの@ofRKrrWtqa87140","仕事と生活の壁っていうのを取っ払っちゃう話は、前期にも聞いた覚えがあるね#mgtorg2024"
"2024-11-26","11:36:37","さとう@i029460965472","リセット…仕方ないことだけど切ない 
どうせリセットするって考え方になってしまいそう#mgtorg2024"
"2024-11-26","11:36:38","ペパーミント@If8Rywjdt","「隣で見ていて。」って言葉、夫婦でお互いの仕事内容や次にやりたいこと理解している感じする。#mgtorg2024"
"2024-11-26","11:36:39","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024お子さんが2人か3人かでそんな違うんだ"
"2024-11-26","11:36:44","あもーれ@1sfzWkHIGu6XdGs","「家族の過半数が子どもになる」って今の時代からするとなかなか特殊な状況になるのか…？その感覚を共有できる人ってそんなに多くないのかもしれないな。#mgtorg2024"
"2024-11-26","11:36:46","まめきち@mamekiti_hamham","３年頑張ったら戻ること知ってるから、気負いすぎずに新しいこと始められるってサラッと言ってるけどすごいことだ#mgtorg2024"
"2024-11-26","11:37:03","noir@hoseinoir","#mgtorg2024どっちもあきらめないというか、道を模索するところがまずない発想だからやっぱりそこはすごいな
仕事一辺倒の100:0から仕事と生活両立の50:50にうまく切り替えるのもすごい"
"2024-11-26","11:38:02","ブギーマン@VQQZxkcsam77969","周りに仕事くれる人がいるって安心感半端ない気がする#mgtorg2024"
"2024-11-26","11:38:24","ペパーミント@If8Rywjdt","共進化。#mgtorg2024"
"2024-11-26","11:38:54","まめきち@mamekiti_hamham","お互い自立してるんだけど、二人三脚で進んでる感じ
かっこいい#mgtorg2024"
"2024-11-26","11:38:57","ペパーミント@If8Rywjdt","共進化。
お互いが可能性を見つけ出すこと、すごく大切だなあ。#mgtorg2024"
"2024-11-26","11:39:43","noir@hoseinoir","#mgtorg2024確かにうちも共働きだ"
"2024-11-26","11:39:55","まる@oDApfas7DPvsAp3","私が子供ころも結構お母さんが家にいる家庭って多かった気がする。私の周りの友達だけなのかわからないけど、小学生の時、高確率で友達の家に行くとお母さんいたなあ#mgtorg2024"
"2024-11-26","11:40:03","ぽぽ@XcClFOZXcL85543","3人産んだことで、「また3年くらい働けばもとに戻る」と安心できているのがすごい

何度も経験を積んで、失敗も成功も知ってる人は強いなと思う
結果の予測が漠然とした根拠のないものではなく、しっかり見えている#mgtorg2024"
"2024-11-26","11:40:30","ペパーミント@If8Rywjdt","うーん、自分の周りはどうだろう。
お父さんが正社員、お母さんはパートor非正社員みたいな形が多い気がするなぁ。#mgtorg2024"
"2024-11-26","11:41:27","こんぺい@yu813508346040","一応仕事の話なのに、楽しすぎて仕事の話だと思ってないの面白い笑笑#mgtorg2024"
"2024-11-26","11:42:33","まる@oDApfas7DPvsAp3","家庭環境って自分の考えにすごく影響してると思う。
私のお母さんは元専業主婦で、お父さんが外で働いって環境だったから、女性が働きながら子供を育てるって理想だけど、あんまりイメージつかない部分もある#mgtorg2024"
"2024-11-26","11:42:55","あもーれ@1sfzWkHIGu6XdGs","「仕事は家庭に持ち込まない」なんてのは関係を円満に維持するコツとして有名になるくらい聞いている気がするけどなぁ。#mgtorg2024"
"2024-11-26","11:43:13","竹@hundred_bamboo","転勤族が多い地域だったので、お母さんは家にいる家庭が多かった印象です。お母さんが働いている子はほぼみんな児童クラブに行ってたのでそもそもお家に遊びに行けなかった記憶🤔転勤族じゃない我が家のような家庭は下の子が小学校中学年になってからパートしてたと思います ！#mgtorg2024"
"2024-11-26","11:43:16","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024家庭と仕事の境界があんまりない？"
"2024-11-26","11:43:30","ペパーミント@If8Rywjdt","仕事を楽しむ。
お互いが楽しんで仕事していたら、家で仕事の話をしていてもすごく面白い議論ができそうだし、なんか楽しそう＾＾#mgtorg2024"
"2024-11-26","11:43:42","Metallica@dsmpG44yCS3083","#mgtorg2024仕事と家庭が分離してない方が気楽なのかも？意外と仕事を持って帰った方が上手く行ったりして？その辺は実験してみないとわからんが。"
"2024-11-26","11:43:58","あもーれ@1sfzWkHIGu6XdGs","確かに、ワークライフバランスって表現自体、二元論を多分に内包した表現ではあるんだよな。#mgtorg2024"
"2024-11-26","11:44:32","上腕三頭筋@jo13tokin","仕事と家庭を分離して、どっちも頑張っていこうっていうのがこれから大事だと思ってたけど、仕事と家庭を融合していくやり方もあるのか〜#mgtorg2024"
"2024-11-26","11:44:54","プリン@DFJCjy4gHbruyGo","父親の職場って気になる
社会での父がどんな感じに振舞ってるのか見てみたい#mgtorg2024"
"2024-11-26","11:45:01","竹@hundred_bamboo","お父さんもお母さんも社長って子供目線ではどうなのか気になる！起業という選択肢が身近だからこその人生観がありそう！#mgtorg2024"
"2024-11-26","11:45:13","まる@oDApfas7DPvsAp3","私は割とあったことは誰かに話すタイプだなあ、笑
仕事が楽しかったら絶対誰かに話したくなる！！#mgtorg2024"
"2024-11-26","11:45:38","竹@hundred_bamboo","両親の精神状態、機嫌が安定しているのが子供としては一番ありがたい#mgtorg2024"
"2024-11-26","11:46:03","ペパーミント@If8Rywjdt","家庭と仕事を分けずに、うまくデザインしていくか。。
ワクワクするなぁ#mgtorg2024"
"2024-11-26","11:46:09","上腕三頭筋@jo13tokin","子どもの頃、親父の会社に行ったな〜
親父が独立した後だから、仕事仲間も昔からの関係性で、内々でやってる小さい会社だから全然自由だった#mgtorg2024"
"2024-11-26","11:46:17","さとう@i029460965472","自由にデザインできるように不確定要素を増やす！安定を求めずクラフティングできるように！挑戦的ですごい#mgtorg2024"
"2024-11-26","11:46:44","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024家庭観と仕事観
これからの結婚する条件になってくるのか☺️"
"2024-11-26","11:46:47","しずの@ofRKrrWtqa87140","仕事は楽しみたいし、それはそれとして仕事とは分離した時間も欲しい。共同体として仕事がしたい一方で、仕事の場として割り切りたくもある。

そーいうのが自分の今考えてるスタイルだけど……どうなるんだろうこれは#mgtorg2024"
"2024-11-26","11:47:17","プリン@DFJCjy4gHbruyGo","仕事の話、私の両親も良くしてる！全く違う業種だからこそそれぞれ面白がってる気がする#mgtorg2024"
"2024-11-26","11:47:40","竹@hundred_bamboo","違いがあって尊重し合える夫婦、良いなぁ
違いを潰し合う我が家笑笑#mgtorg2024"
"2024-11-26","11:47:45","ぽぽ@XcClFOZXcL85543","仕事と家庭で分けないことで、全体を自由にクラフトできる

先週までの「仕事と生活の分離」の話につながる気がした
確かに全体を見ることで一方のパートナー、一方の分野へのしわ寄せは起きにくくなる#mgtorg2024"
"2024-11-26","11:47:47","味噌ラーメン@yuta_mgtorg2024","（急にポスト）
「ちがう」ことを「おもしろい」と認め合えるの、ステキ✨#mgtorg2024"
"2024-11-26","11:47:54","あもーれ@1sfzWkHIGu6XdGs","違いを不快や不満に捉えるのではなく、「面白さ」、「楽しさ」と捉える姿勢（思考のクセ？）が面白いな。#mgtorg2024"
"2024-11-26","11:47:56","プリン@DFJCjy4gHbruyGo","変化するのを隣で見ていて楽しい#mgtorg2024"
"2024-11-26","11:48:30","ペパーミント@If8Rywjdt","違いが楽しいって思える価値観が素敵#mgtorg2024"
"2024-11-26","11:48:43","しずの@ofRKrrWtqa87140","違いを楽しんで認め合うスタイルって、凄い良いなって思う
理想的な対話の土壌なんじゃないかなぁと#mgtorg2024"
"2024-11-26","11:48:45","ぽぽ@XcClFOZXcL85543","仕事の話しても話してて雰囲気悪くならないくらい、楽しく働けたらいいな#mgtorg2024"
"2024-11-26","11:49:56","味噌ラーメン@yuta_mgtorg2024","できないこと・人と違うことを焦るのではなく、俯瞰的な視点を持てるの、オトナだなと思う#mgtorg2024"
"2024-11-26","11:50:24","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024お二人みたいな経営者じゃない、共働きの夫婦はやっぱうまく行きにくいんだろうか…？"
"2024-11-26","11:51:25","まる@oDApfas7DPvsAp3","家事分担のワークショップってなに！？#mgtorg2024"
"2024-11-26","11:51:36","ペパーミント@If8Rywjdt","シームレスなキャリアを2人で実践しながら、築いていく。。2人のお話聞いていると、夫婦の生活とってもワクワクするなぁ#mgtorg2024"
"2024-11-26","11:52:24","あもーれ@1sfzWkHIGu6XdGs","なんというか、この時代にあって、「男性はかくあるべき」、「女性はかくあるべき」みたいな話は聞くし、そういったことを考えることは多いんだけど、石川夫妻を見ていると、そういったことも超越して調和したパートナーシップで動いてるような感じ。すごく憧れる関係だよなぁ。#mgtorg2024"
"2024-11-26","11:53:09","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024お二人のおかげか、子どもの力もついてる気がする"
"2024-11-26","11:53:24","竹@hundred_bamboo","友達の仲良いご両親もできる時にやれる人がやるスタイルだったし、お父さんの方が積極的だったな〜
子供達が自主的に家事するのすごい…学校でエネルギー使い果たして家では亡霊になってたし怒られ倒してたな笑笑#mgtorg2024"
"2024-11-26","11:54:10","ペパーミント@If8Rywjdt","無理しない。
めっちゃ大切だなぁ。

女性が完璧に家庭を築けなきゃ！とか、男性が女性に完璧な家庭を築いてほしいって思う要求が悪い方向に向かいそう。#mgtorg2024"
"2024-11-26","11:54:13","はるまき@harumak3_4","疲れて帰ってきたら、早く寝て朝起きたら元気すごい共感することができた。
何もかも無理するのではなく息抜きも入れて#mgtorg2024"
"2024-11-26","11:55:35","まる@oDApfas7DPvsAp3","きっちり決めて分担って、できなかったとき揉める原因とか、責められる要因になりそう。でもできる方がやるって決めるのも難しそうだなって思うし、やっぱ話し合って無理しないことって重要なんだなあ、、、#mgtorg2024"
"2024-11-26","11:55:36","竹@hundred_bamboo","母が自分のやり方崩してほしくないタイプで台所は私のエリア！って感じで今もあまりキッチン触れないんだよな…お父さんが家事をするにはお母さんが完璧主義を捨てるってのも大事なんだろうな。#mgtorg2024"
"2024-11-26","11:56:23","ペパーミント@If8Rywjdt","うちの父親は料理を全くしない。

母親はレトルト食品を食卓に出す時、「ごめんね。今日手抜きで…」って言葉言ってたなぁ、、あの時感じたモヤモヤは正しかったかも#mgtorg2024"
"2024-11-26","11:56:37","まる@oDApfas7DPvsAp3","てか、ちゃんと家事をしなくてはいけない！働いているからって手を抜いてはいけない！って誰が決めたことなんだ？？#mgtorg2024"
"2024-11-26","11:57:01","さとう@i029460965472","完璧を求めすぎない姿勢#mgtorg2024"
"2024-11-26","11:57:35","ボウルサラダボウル@SiTiMiY4_ch","#mgtorg2024前回も思ったけど、母親にドライヤーかけるかけないは極論よりだと思う
(お父さんの仕事を代わりにやることもないし、そういう感覚)

水準高すぎるのは同意です

罪悪感というか「愛情」をどう捉えてるかなんだよ多分
→子どもと二人三脚なのか、与える側だと思ってるのか"
"2024-11-26","11:57:36","味噌ラーメン@yuta_mgtorg2024","家庭内での実践的な学び、という感じ。
痛い目を見て楽しく学ぼう！みたいな#mgtorg2024"
"2024-11-26","11:57:39","竹@hundred_bamboo","父が帰ってきて母が手が空いてないと私が父の夕飯を温めて素早く綺麗に並べるように教育されてきたり、（遅くなると機嫌悪くなる）母が不在の時は私がご飯どうかしなきゃいけないの、うぅぅんってなってる。現在進行形で。#mgtorg2024"
"2024-11-26","11:58:14","プリン@DFJCjy4gHbruyGo","子供たちも個人だから好きに生きてもらう。ヒントや安全面を与える#mgtorg2024"
"2024-11-26","11:58:27","あもーれ@1sfzWkHIGu6XdGs","マイク3本欲しかったなぁ…！#mgtorg2024"
